data/spam2-test/ptuelldmjzqttofp.x;1
data/spam2-test/chvqcknkvbnfdgdj.x;1
data/spam2-test/bmhyjibokdpopirc.x;1
data/spam2-test/sqjkvbeqeokaatyp.x;1
data/spam2-test/pztjtinurjcxhiot.x;1
data/spam2-test/xuwvrajrpwpqoemm.x;1
data/spam2-test/banpurkydlvbawld.x;1
data/spam2-test/cehjvcwfezyxljqd.x;1
data/spam2-test/pgywckswcqxywwqt.x;1
data/spam2-test/wmvnspytacqrjvny.x;1
data/spam2-test/lagggkitnmsazzcn.x;1
data/spam2-test/vhvcpfuxqrbquqqk.x;1
data/spam2-test/bxhklpvkoroicnwb.x;0
data/spam2-test/mkavccwvwfmesccg.x;0
data/spam2-test/cffsitageztrvxry.x;0
data/spam2-test/fmxaldzpzaoyyzon.x;1
data/spam2-test/clkggdjvefdbvcvf.x;1
data/spam2-test/pxbmmooiwwrxkbjf.x;0
data/spam2-test/alfdwkxecvitsxkd.x;0
data/spam2-test/mjtqqecwbjxuhygh.x;0
data/spam2-test/jrsckuvlivuwnmhr.x;1
data/spam2-test/ytayajjqpfyrrwlk.x;0
data/spam2-test/wjldtqmvvmityfuj.x;1
data/spam2-test/wfytvzaqfueodmjf.x;0
data/spam2-test/ajzbxemynquzriuu.x;1
data/spam2-test/xoyccuzehqjlcdhq.x;0
data/spam2-test/wlhujtaptomvxemd.x;0
data/spam2-test/hizwwxuazyywfukg.x;0
data/spam2-test/yffzppbctzqjctqj.x;0
data/spam2-test/hgeseiwxtllofqur.x;1
data/spam2-test/ftqwbsfhfiizvzhy.x;0
data/spam2-test/tleavaxuxqzdgkcr.x;1
data/spam2-test/tgbtpooolkucixkg.x;1
data/spam2-test/ueuapkmfwilofxjh.x;0
data/spam2-test/iwlmdhitpqiedvqx.x;0
data/spam2-test/vhhxillytgckwmqm.x;1
data/spam2-test/yhfehspknafdbtgi.x;0
data/spam2-test/ckqrkmemuqkocnir.x;1
data/spam2-test/kggrehdbpwaetljk.x;0
data/spam2-test/njdleoncoeaojsjg.x;1
data/spam2-test/mwlkvsbprkqpgnsy.x;1
data/spam2-test/dpmnsuccaqvgoivl.x;0
data/spam2-test/lonspeppfikpfbxy.x;0
data/spam2-test/exfamhmxmuozcunx.x;0
data/spam2-test/cqwxkcjkuoiapyes.x;1
data/spam2-test/pvauauevgdyxyodw.x;0
data/spam2-test/zmvsglyefbpncacu.x;1
data/spam2-test/ltrfrnbseoupeknv.x;0
data/spam2-test/vwnqzypdgxkrtgcc.x;0
data/spam2-test/licwwalmmbbsanqy.x;1
data/spam2-test/qtsphriygvilropk.x;0
data/spam2-test/ifupquoljvdddfex.x;0
data/spam2-test/hxepafmyoztsuyfh.x;1
data/spam2-test/opzodtgmfdukvcgu.x;0
data/spam2-test/hijezofhejriqeoa.x;0
data/spam2-test/rgtkcvsipjtaduye.x;1
data/spam2-test/kolxpceissqocyrc.x;1
data/spam2-test/nxefmrhwnlcipueb.x;1
data/spam2-test/vhumkqpnffihdgnz.x;1
data/spam2-test/vilnlwzenuxkadbe.x;1
data/spam2-test/orqglrxvzbodpldl.x;1
data/spam2-test/sqxrttnkcviemcwy.x;1
data/spam2-test/hqasnmmpbgyqponl.x;1
data/spam2-test/uackxjiltowlllee.x;1
data/spam2-test/qrdajjbbiktizdes.x;1
data/spam2-test/asjqjpnhqeghnexb.x;0
data/spam2-test/erbqupxxlmtliyhr.x;0
data/spam2-test/hblotmvqtbswuosk.x;1
data/spam2-test/idxnsbpsatopgtcr.x;1
data/spam2-test/ywjelfbiivngxkrd.x;1
data/spam2-test/ykhkzkewvlvqzuyk.x;0
data/spam2-test/kzcnubzxxicuglfc.x;1
data/spam2-test/eljpcmegkoirwsks.x;1
data/spam2-test/srwaqnabxonmjxni.x;1
data/spam2-test/symkxppzqevwjoiq.x;0
data/spam2-test/cwylkcrixlqbbhxj.x;1
data/spam2-test/riimoaalhakkmutt.x;0
data/spam2-test/rbfgquoeffbfetga.x;1
data/spam2-test/sayrromsenhdximc.x;1
data/spam2-test/wgernpgxpnascrck.x;1
data/spam2-test/fqvfmsvwhacltdqf.x;1
data/spam2-test/cnkuddwkdalvaxgg.x;0
data/spam2-test/voxzlcnsimrlcpcp.x;0
data/spam2-test/qtayrslbxanlzyzr.x;1
data/spam2-test/nmhmwqfnbcthwqnz.x;1
data/spam2-test/vnluhexzdfiobugd.x;0
data/spam2-test/csmxdlafepnmpxvu.x;0
data/spam2-test/opkpdahncjilkebz.x;1
data/spam2-test/mtlvokdjgsjfjbht.x;1
data/spam2-test/jwaspxjktqmlmudt.x;1
data/spam2-test/dbdqrjfnyfxamgfw.x;1
data/spam2-test/dzofuvskiomngfkq.x;1
data/spam2-test/wlitpawumgjahzmu.x;1
data/spam2-test/mekuvlrhjlhtbeig.x;1
data/spam2-test/fydrbobjxtwsmmwq.x;0
data/spam2-test/jqcfjfrboqztzwdk.x;1
data/spam2-test/urrubkdupnzbxudk.x;1
data/spam2-test/ckshnjrajywxloxq.x;1
data/spam2-test/iktidxwjrvnvfvki.x;1
data/spam2-test/hicnaozsumjwzcnd.x;1
data/spam2-test/yqpzhatyegyxbjap.x;1
data/spam2-test/iforkvbtsjpodegx.x;1
data/spam2-test/rdvpelauytsybpfs.x;1
data/spam2-test/lgfthequwfcahdhw.x;1
data/spam2-test/hdfxqjweqgsfgvuz.x;1
data/spam2-test/ryjzpiotustgnflv.x;1
data/spam2-test/uimvbfltakuidzrf.x;1
data/spam2-test/gdthsftnmzcysmdj.x;1
data/spam2-test/etqauqqmjulomxwq.x;1
data/spam2-test/dmladbrffupnzmzx.x;0
data/spam2-test/etbewxbtrocirjvo.x;1
data/spam2-test/iusdgnqlbuulwgyx.x;1
data/spam2-test/uowtdlzguylkgnvb.x;0
data/spam2-test/ornoqhiocqqivcgr.x;0
data/spam2-test/wwxknoouifhtcipm.x;1
data/spam2-test/bnhsqactrqlbecek.x;0
data/spam2-test/ktjgjagxaiwsagze.x;1
data/spam2-test/eomsedbgkbtmppdd.x;0
data/spam2-test/tzdqxoyxqdgstiiz.x;1
data/spam2-test/ytnsgoiglsjyhufw.x;1
data/spam2-test/vdytcrqhsfppmsyp.x;1
data/spam2-test/qxfgvzcykqbuxxfn.x;1
data/spam2-test/uydngbepmowmcalb.x;1
data/spam2-test/vpfjmmtcsvnapkix.x;1
data/spam2-test/bjfbpnnfqzeetgnp.x;1
data/spam2-test/rzktzyjkjkmwrehu.x;0
data/spam2-test/hgxsnyyimnyinutc.x;1
data/spam2-test/pagwoluchlpuilad.x;0
data/spam2-test/saaqwzugnfxxrzrp.x;1
data/spam2-test/brbpfiheuusyjkyv.x;1
data/spam2-test/htazssihpzmwbhlv.x;1
data/spam2-test/bdzosghaxkvsjwyz.x;0
data/spam2-test/qiwsjakexychsdon.x;1
data/spam2-test/qjyvojyznmzzxpeg.x;1
data/spam2-test/wbmzrsnzfjaiqrna.x;1
data/spam2-test/acktcdprngmltegc.x;0
data/spam2-test/xnhimfrazbdjsuoy.x;1
data/spam2-test/yictocuthosncrxk.x;1
data/spam2-test/bwdgsapotnesoolu.x;1
data/spam2-test/gdgiwvvpmfvuietf.x;0
data/spam2-test/hvnrcbnyeecnrfep.x;1
data/spam2-test/ppkicsacgmvfghjj.x;1
data/spam2-test/wujmtuatyiblsmno.x;0
data/spam2-test/gyqvpdcwgqwokwdp.x;0
data/spam2-test/ziapojnhtkknbuyr.x;0
data/spam2-test/tfaxkeyijdwvdwsu.x;1
data/spam2-test/naszrhpvjzmobepn.x;1
data/spam2-test/xnebhqzyxfslxwqe.x;1
data/spam2-test/ulzonyvivsvwnjmo.x;1
data/spam2-test/ezrlduirowmswvqs.x;1
data/spam2-test/vsaflhbojmbtvggt.x;1
data/spam2-test/xbaaqqwutjriachc.x;1
data/spam2-test/haifqrrelelerymw.x;1
data/spam2-test/whytrsgzbhzbrurl.x;1
data/spam2-test/jldnootcnqlwuynq.x;0
data/spam2-test/bykmkqxgayjijxzn.x;1
data/spam2-test/gdmmrxvheibrmctz.x;1
data/spam2-test/pmqqerpzbgxwwsno.x;0
data/spam2-test/dscbjazshbplxwkf.x;0
data/spam2-test/lvfiauhmnirdjydd.x;0
data/spam2-test/yvzsvharjkyurghi.x;1
data/spam2-test/erefmzosrekzjylw.x;1
data/spam2-test/ezbpulcjisgasvfy.x;1
data/spam2-test/xcukbtlzligfazfv.x;1
data/spam2-test/rkmqcpegteswdzua.x;0
data/spam2-test/tazlqsehgoecakso.x;1
data/spam2-test/ddxtpsrxqpbdmaqa.x;1
data/spam2-test/skxnqkijbpmntggx.x;1
data/spam2-test/cpxvphyenvacuplh.x;1
data/spam2-test/bigtezgywxyhijoq.x;0
data/spam2-test/fatngzdkjjqsjxfv.x;0
data/spam2-test/xncjlwppynnzcasw.x;1
data/spam2-test/bmymqmrquofdzeuu.x;0
data/spam2-test/jwuyzsdhzgtvvgxi.x;0
data/spam2-test/mhzjyxyjsdegovyc.x;1
data/spam2-test/rpodmjksteucenfq.x;0
data/spam2-test/yhdhqbinezpkbnon.x;1
data/spam2-test/ktkebgxajoocmowi.x;1
data/spam2-test/acysqxdppxmjemek.x;1
data/spam2-test/ziqqdneckhmoglwu.x;1
data/spam2-test/qjwpmjqivutqpvrq.x;1
data/spam2-test/yqrtsmzuxhptliyu.x;0
data/spam2-test/vognmkdzfhlpxerv.x;1
data/spam2-test/uyxwmlfcizjliahc.x;1
data/spam2-test/qezzqueyhomhonrx.x;1
data/spam2-test/zqinalgpufdpqhgx.x;1
data/spam2-test/jmddrksteqxlpdzk.x;0
data/spam2-test/zwynuhrkdbfddrqn.x;0
data/spam2-test/qklidqkvijeixxee.x;1
data/spam2-test/ivbaewagqvwriyzp.x;1
data/spam2-test/nvozmydvlyacmphi.x;1
data/spam2-test/pfmehmahfertnhbl.x;1
data/spam2-test/bmlgmxiewywevpbw.x;0
data/spam2-test/iccdsbhjheramjdk.x;1
data/spam2-test/plmsvgckejsauxcv.x;0
data/spam2-test/mjmigjiazzvpqgpl.x;0
data/spam2-test/tngwctodghcqhpnc.x;0
data/spam2-test/vrrviyphoijrniig.x;0
data/spam2-test/hjinpznsqxogejts.x;0
data/spam2-test/mzneccawyzesajbb.x;1
data/spam2-test/xneqhcautoozgpbh.x;1
data/spam2-test/gnvsftfpveelmcil.x;0
data/spam2-test/vvggvblupsgxpbrj.x;0
data/spam2-test/tqszumudobxtonha.x;1
data/spam2-test/fwsolrspekmtzyxi.x;0
data/spam2-test/gokgstagvxwtvuuz.x;1
data/spam2-test/aggexjhlqjwqhgkw.x;0
data/spam2-test/bhnyrhdkascyzlkp.x;1
data/spam2-test/gpycfmzrnrorgygw.x;1
data/spam2-test/toonuzeyumwgjiku.x;0
data/spam2-test/iqtveuknjnxrcwpc.x;1
data/spam2-test/rfhttrxrgkybibfc.x;1
data/spam2-test/kxieuceyrflygfpj.x;0
data/spam2-test/ryrwrsbpxcsdetaw.x;1
data/spam2-test/ueyzjgjanlkzwafm.x;0
data/spam2-test/pvobgykmbagagtab.x;1
data/spam2-test/sgzununjnpsagtpk.x;1
data/spam2-test/rwjmjlsovsfwxyue.x;1
data/spam2-test/mouhkipsgoliokxg.x;1
data/spam2-test/rrqlgruzibvfqyvf.x;1
data/spam2-test/bzmigkfnsmbfattc.x;1
data/spam2-test/zbodvmosgkzuxdov.x;1
data/spam2-test/bakdzaxjqtjzvosw.x;1
data/spam2-test/lnbomymopvvlgndh.x;0
data/spam2-test/vcubxaxdmnnsvymi.x;1
data/spam2-test/zpnxnawiyhtypgvr.x;0
data/spam2-test/bygavvtkmaietfcu.x;0
data/spam2-test/xbznbcbrntrvkkqv.x;0
data/spam2-test/pdbzyhfbwjfxbwrw.x;1
data/spam2-test/sknwukjcgnqielcl.x;1
data/spam2-test/jefnkwbsiqthjxsd.x;0
data/spam2-test/imirqgzsicncokhg.x;0
data/spam2-test/tqeoywuwbfpiukjq.x;0
data/spam2-test/kneckbwwwgsuqjcu.x;0
data/spam2-test/uweteojnsnxqjmuq.x;0
data/spam2-test/rdjsaiudfeyqbcuu.x;1
data/spam2-test/tapaiuqttsdxokgu.x;1
data/spam2-test/qutclksvgdrgteny.x;0
data/spam2-test/zifrukvyfsavkgpt.x;0
data/spam2-test/oohrqwlzrggdomvb.x;1
data/spam2-test/omnusbypiaxkncnn.x;1
data/spam2-test/kgdgttihdyzcyrnb.x;0
data/spam2-test/ykilbaftxzugmzhe.x;0
data/spam2-test/etzwfzokhkqxsjit.x;1
data/spam2-test/nynvwabkgeinkxdw.x;0
data/spam2-test/jzrfyfdzfsnmsgjm.x;0
data/spam2-test/ijntfhavkmjxidau.x;0
data/spam2-test/qvkkejhnhlrgnrec.x;1
data/spam2-test/gxsnqigrbdzjzmal.x;1
data/spam2-test/smniglroxemwuccp.x;1
data/spam2-test/annysaltpvxvyavz.x;1
data/spam2-test/szeavnkvajvativs.x;1
data/spam2-test/sqcfinaygwocvukq.x;1
data/spam2-test/lhavjngsamurbwoo.x;0
data/spam2-test/elliedqemjmsjtxc.x;0
data/spam2-test/sclfsnevyobkvlhh.x;1
data/spam2-test/dbivdxoccrjjpahi.x;0
data/spam2-test/nfbsverbekjfzdzh.x;0
data/spam2-test/dwcsnkdodysheobp.x;0
data/spam2-test/szwgozotpfwjftmk.x;0
data/spam2-test/xjdyeshukxlhavvq.x;0
data/spam2-test/jyaakajbmfueccfs.x;1
data/spam2-test/huqhysthqrurrwan.x;1
data/spam2-test/nwmduwbkoouermav.x;1
data/spam2-test/lpvytpztevigaail.x;1
data/spam2-test/bnnekazmshtngohy.x;1
data/spam2-test/inkkteplryevgudy.x;1
data/spam2-test/esyfnvailspkvfev.x;0
data/spam2-test/vcwdkzorwilwenao.x;0
data/spam2-test/ijuncdckccntadud.x;0
data/spam2-test/wbpoghitsaijommr.x;0
data/spam2-test/xascvkkjsujcmavb.x;0
data/spam2-test/ajnkamealgcgmhmm.x;1
data/spam2-test/hwpczagwclrhaawb.x;1
data/spam2-test/wgnbpzkwraxozspq.x;1
data/spam2-test/cagkmvxddyjeompy.x;1
data/spam2-test/xrjvczqkhcquatzy.x;1
data/spam2-test/xqcldnczcownxnlw.x;1
data/spam2-test/kbgbqjjjuuqwtcdw.x;1
data/spam2-test/smfxreljapjmtleg.x;1
data/spam2-test/eeqsansnbuopeimq.x;1
data/spam2-test/lxusiknvhtbwxeqe.x;1
data/spam2-test/ugnlvmcnephzpfgr.x;1
data/spam2-test/eyxrxbmxfuvzadva.x;1
data/spam2-test/mtskvhujsudsidwv.x;0
data/spam2-test/luzwwycqeoniywzj.x;1
data/spam2-test/lgnfocutnlkyvdfb.x;1
data/spam2-test/zxoipuehasvdbbua.x;1
data/spam2-test/enucoswaivasbapz.x;0
data/spam2-test/powijckuxgsufncg.x;1
data/spam2-test/hnhdipcgsarhcrdx.x;1
data/spam2-test/okgsnbdzwhvrqffu.x;1
data/spam2-test/dnarguiwsniwisob.x;0
data/spam2-test/cnmnnaxojthdutun.x;1
data/spam2-test/ehbznlpcbztzkbtn.x;1
data/spam2-test/yopvprqreqongmdh.x;1
data/spam2-test/cjjwczgqlatoqydt.x;1
data/spam2-test/kvktpipjzauzkcsh.x;1
data/spam2-test/pygnzuvnnuwchpmo.x;0
data/spam2-test/cybfenfgnnufwatt.x;1
data/spam2-test/fzepczzgabylzjtt.x;1
data/spam2-test/qhgekokbljwowvtu.x;0
data/spam2-test/zdrbalwnodviholp.x;1
data/spam2-test/jeiyenhjhanxyczu.x;1
data/spam2-test/nriislrulthsdnqr.x;1
data/spam2-test/gejdyjekckifgdlh.x;0
data/spam2-test/sbghpdewpfrfhadh.x;0
data/spam2-test/agtfzgajcczlslne.x;1
data/spam2-test/mnbuhpdtyawwdfut.x;1
data/spam2-test/ikssynamyxfmwmub.x;1
data/spam2-test/iidmoxjnivyyzbjj.x;0
data/spam2-test/eyvcavfizspanbgw.x;1
data/spam2-test/knknbpvqabwdshaj.x;1
data/spam2-test/akgujcwiqkamslos.x;1
data/spam2-test/ppzsdjniqzrdbnle.x;1
data/spam2-test/uubzrfnutbxhzoeo.x;0
data/spam2-test/sjbxpumcsmywrxzw.x;0
data/spam2-test/nsokcauciesyaqcx.x;1
data/spam2-test/stlgeksldmxvukcy.x;0
data/spam2-test/vzhgprawtqefhyfs.x;0
data/spam2-test/cuovoxwhecgyrqnw.x;1
data/spam2-test/wmspbtxymjemwedq.x;1
data/spam2-test/ufcpfdlqauntqygx.x;0
data/spam2-test/jwpgrqdfuihqeukf.x;1
data/spam2-test/exbeepdeynmbfirt.x;1
data/spam2-test/kbxywxoowtntzjmh.x;1
data/spam2-test/hlxaemttfttvhjhq.x;1
data/spam2-test/seobvhwzikwrsudj.x;1
data/spam2-test/uypqdbxjuietdwev.x;0
data/spam2-test/qowsftbpfndekeav.x;1
data/spam2-test/vvwxictvdvjotawj.x;0
data/spam2-test/lmaotphnmekcbnug.x;1
data/spam2-test/zujfjgffsojhpgdp.x;0
data/spam2-test/ikhvcliqwllazfos.x;1
data/spam2-test/yxwlkgfyytlzpzfy.x;0
data/spam2-test/uqymqvprqhwvftqe.x;1
data/spam2-test/poehhvaepsyfozaz.x;0
data/spam2-test/neklwlmdqsrdnmop.x;1
data/spam2-test/nbsevlwrlkgtznvd.x;0
data/spam2-test/svaqrgijypxlfcqj.x;1
data/spam2-test/njchonpyefqecwdi.x;0
data/spam2-test/rhghlhbqvbswfptg.x;1
data/spam2-test/myzbcgpvozfqvbsl.x;1
data/spam2-test/qloanvkugvjvnsyh.x;1
data/spam2-test/sakdnkxnlseqqurg.x;1
data/spam2-test/pnoadacclzllpucx.x;1
data/spam2-test/apkhdgpsjcaordnz.x;0
data/spam2-test/jnqvyjepbfnpmhde.x;1
data/spam2-test/blzcefglkllhulmz.x;1
data/spam2-test/bazoyqvqejxybwjr.x;0
data/spam2-test/xvpyftyzrrlsulde.x;0
data/spam2-test/vtjgrokkkkykuwdp.x;1
data/spam2-test/sgqxsncwjiccotkn.x;1
data/spam2-test/qgqkkbdrqenxtwis.x;0
data/spam2-test/zfvidclxrefztgyj.x;0
data/spam2-test/abxgvmwciiqvcaaq.x;1
data/spam2-test/zurjrcaagkujyymi.x;1
data/spam2-test/enntebioaxwjlwkh.x;1
data/spam2-test/pnihhascnndnkfuc.x;1
data/spam2-test/rzdpnvhqarjyqxdi.x;1
data/spam2-test/piewowldriisgkom.x;0
data/spam2-test/nagvztkniaqpystr.x;0
data/spam2-test/ngahnukimxcxrbvd.x;0
data/spam2-test/vbvllinfkoqxvbjd.x;0
data/spam2-test/kpjqerpqrlwtufpe.x;1
data/spam2-test/neqhljvllmxpcezc.x;1
data/spam2-test/hlbzykfphobxwobb.x;1
data/spam2-test/angbumwinpagwtev.x;0
data/spam2-test/rmttikyxcpupaqwp.x;0
data/spam2-test/xplhstgdpwaqphwk.x;0
data/spam2-test/lcxlqekxzpqkmbqu.x;1
data/spam2-test/otgxredoxojbfuhq.x;1
data/spam2-test/cwgqpendoznvodnn.x;0
data/spam2-test/pdvzjidxbnyxqypj.x;1
data/spam2-test/ewujsxnpuzgxxohb.x;1
data/spam2-test/lnywivnlkhkaazbm.x;0
data/spam2-test/lpdbpsfubpojqymg.x;1
data/spam2-test/mwanupmtdwypyooa.x;1
data/spam2-test/hytvdeuwmtjqmdfi.x;1
data/spam2-test/kjtregzjrumwtfls.x;0
data/spam2-test/vppomvoopzkanyyv.x;1
data/spam2-test/nfyrfaoudkrupxas.x;0
data/spam2-test/kfzrimxfqjzckhzz.x;0
data/spam2-test/gqmvmwqupviwocgm.x;1
data/spam2-test/szikyqfffbrmwvjn.x;0
data/spam2-test/yokyysxsbybxycuu.x;1
data/spam2-test/ouijpheegrqmhntd.x;0
data/spam2-test/ucindvznzxfznpdq.x;0
data/spam2-test/tegbhdnmsaoisltw.x;0
data/spam2-test/wbuoggoqbtchyjob.x;0
data/spam2-test/nqqxxbjgkcryvllc.x;1
data/spam2-test/smbvfxcowlwekdee.x;1
data/spam2-test/ledoygchfuoappbx.x;1
data/spam2-test/gnqmvuzarektpdob.x;1
data/spam2-test/ztsskcbanqbktflk.x;0
data/spam2-test/vewsljiypwcivrjo.x;1
data/spam2-test/sxmuihjcbdvkwemr.x;0
data/spam2-test/ufhhypkpdiohowkh.x;1
data/spam2-test/ggwpwzdnhiyttaqv.x;0
data/spam2-test/mkncxrxvttvauzrm.x;0
data/spam2-test/bylankxzlmczvldk.x;1
data/spam2-test/zquirsxlsioafgfj.x;1
data/spam2-test/mexeipiukwcjnfyz.x;0
data/spam2-test/ctpyepudexdfigxy.x;0
data/spam2-test/zovuevsmfnoxadzj.x;1
data/spam2-test/urmbdnhymlgtgxce.x;0
data/spam2-test/njtlvzgaayokcbdu.x;0
data/spam2-test/mhemdedinupwslcc.x;1
data/spam2-test/lbxwrmvukugrlxec.x;1
data/spam2-test/ffiggrxgdaisypne.x;0
data/spam2-test/jqwkuusfszesgtuj.x;0
data/spam2-test/xcbzcusretexnbct.x;1
data/spam2-test/qpaksfnutfeuyxrj.x;0
data/spam2-test/uyqcvgdxatehwjrq.x;1
data/spam2-test/ksbpmwsmzvqwnghr.x;1
data/spam2-test/wieihkttcspqfsvq.x;1
data/spam2-test/ktmyzrijcxovghze.x;0
data/spam2-test/wnhynvayieglsnkq.x;1
data/spam2-test/cmegfalcqkuvlgyb.x;0
data/spam2-test/htnkpeqnbdzibrvt.x;1
data/spam2-test/inyawtmkooyqtvjx.x;1
data/spam2-test/jnfbdqyxfjvzpqgh.x;0
data/spam2-test/dtsrwdeggdgqwurc.x;1
data/spam2-test/adpvipazvhkoiaxp.x;1
data/spam2-test/kppkmzssswrhwixy.x;1
data/spam2-test/quwjnlyumungnzgg.x;1
data/spam2-test/lttgwihoyahsxfnj.x;1
data/spam2-test/aoxnnhocrddzvyzx.x;1
data/spam2-test/bfdkjdlrjsexhjof.x;0
data/spam2-test/jswcnkfvarhzmxwd.x;0
data/spam2-test/lpjnipksqgiecala.x;1
data/spam2-test/zdytzbzmtiezytah.x;1
data/spam2-test/znfwhezgtrgzxokz.x;0
data/spam2-test/wdquwaakxbezzevf.x;0
data/spam2-test/ckmgoevfqgygyhfx.x;1
data/spam2-test/ligjphhkdedqazjd.x;1
data/spam2-test/wpswcrypaupkfhhf.x;0
data/spam2-test/gjnphmewgzmavnnh.x;1
data/spam2-test/dqixcyjlrfdygqzh.x;1
data/spam2-test/pjjqivlfjrjxobcj.x;1
data/spam2-test/rbiklmrqirmqmodc.x;1
data/spam2-test/evwcestolkjaahne.x;0
data/spam2-test/jxmnnjhkmyhduhkx.x;1
data/spam2-test/rzvnxgxebelufpnx.x;1
data/spam2-test/wuokzshhrkodxfra.x;1
data/spam2-test/atexkmymgpkyapvf.x;1
data/spam2-test/ccynpiyaglgwybvk.x;0
data/spam2-test/lrlmjuxbzqqrkdgg.x;0
data/spam2-test/tlfcryutclctpyas.x;1
data/spam2-test/jjypaybfnagjqrbw.x;0
data/spam2-test/evgzaxbjvllmanwy.x;1
data/spam2-test/biwuamtfmtiiuspl.x;1
data/spam2-test/jxgwgcguhrlhjxue.x;0
data/spam2-test/esnerzzuhbtqwteg.x;0
data/spam2-test/apriuzhbmsgqgmla.x;0
data/spam2-test/fhyolnqaxjotcoje.x;1
data/spam2-test/qtkntcodzntcimgz.x;1
data/spam2-test/ebpgchbyucbcvnwi.x;1
data/spam2-test/ftitgsjkeedevmvm.x;0
data/spam2-test/qeabgmusxehrmatl.x;1
data/spam2-test/artaoaohfmhslfxn.x;0
data/spam2-test/heutzqfdkyduugxp.x;1
data/spam2-test/pjmexosvqphowygk.x;1
data/spam2-test/jpechgtiikdgddvg.x;0
data/spam2-test/xupncfoxpjoqosos.x;0
data/spam2-test/jdzivxkrfpugvrmc.x;0
data/spam2-test/emrkufknugsrwqtu.x;1
data/spam2-test/izucpknltrlafyzu.x;0
data/spam2-test/vujjgmvloaqifzcf.x;0
data/spam2-test/hxqifqbslwgezhew.x;1
data/spam2-test/iamuuvikvgwlaiwk.x;1
data/spam2-test/xuyivsjyiszpqril.x;1
data/spam2-test/ltnexvlnwwjjerfu.x;1
data/spam2-test/rimvmsvrwrgvocpm.x;0
data/spam2-test/phuemwripbpxgxwp.x;1
data/spam2-test/tkpjlwxgskpohnms.x;0
data/spam2-test/njjjtpjapddbxkuo.x;0
data/spam2-test/brdjiustswuxpexf.x;1
data/spam2-test/bxwwzcdsdgdsmrug.x;1
data/spam2-test/wgftcnoyjmqmtefp.x;1
data/spam2-test/hpvztjuesrhnxdvc.x;0
data/spam2-test/wnsjapvgrlgkkzgd.x;1
data/spam2-test/fzxdjrgejiyxzrjb.x;1
data/spam2-test/ssygkxguinpxeuiq.x;0
data/spam2-test/zgizsekxfklkeysf.x;0
data/spam2-test/txopeegithuhmbbw.x;1
data/spam2-test/whnkwnqkijtxrwrr.x;1
data/spam2-test/rlpqekdhshpswltn.x;0
data/spam2-test/gozghmzmmgykamro.x;0
data/spam2-test/zeajtngprzwldibr.x;1
data/spam2-test/ccdhxukngszkzlyb.x;0
data/spam2-test/pynyopdjjawjkkxr.x;1
data/spam2-test/azhcjzkjlsilztys.x;1
data/spam2-test/oapsklgrzkuzubzt.x;0
data/spam2-test/dltvymfvhcyuvpfc.x;0
data/spam2-test/vkitlycelvwyegat.x;1
data/spam2-test/ddkyakfalfbvcujq.x;0
data/spam2-test/lqxtcnuoshfaqdgu.x;0
data/spam2-test/acehqlufkhoujrht.x;0
data/spam2-test/vdekiioyimenriaq.x;0
data/spam2-test/qnloqjxvujzckqzt.x;1
data/spam2-test/ajxjumejluveixnl.x;1
data/spam2-test/aoerkhndbxlrjanw.x;1
data/spam2-test/fkxukuoulvpycyqr.x;1
data/spam2-test/scgvlvqgexnnctva.x;0
data/spam2-test/iuspuqfbffqsuztx.x;1
data/spam2-test/mfyhniokwjskdltu.x;1
data/spam2-test/buqockrsudewwvlo.x;0
data/spam2-test/cgtiontqhfddctod.x;1
data/spam2-test/lngauetbbhoychim.x;0
data/spam2-test/uldilegucnmwheju.x;0
data/spam2-test/ysehporvbnisekdh.x;1
data/spam2-test/mtmygftdgxgyyubu.x;1
data/spam2-test/rgwwbeyhazytzgpy.x;1
data/spam2-test/casmleknlqmihhni.x;1
data/spam2-test/guizmnwsmyndsgyj.x;0
data/spam2-test/amarxnnhwltosylu.x;1
data/spam2-test/cramajxtocspomuo.x;0
data/spam2-test/qanylazewbcitfga.x;1
data/spam2-test/euamlzmcdwxqmygg.x;1
data/spam2-test/chdqsnwzrllubxtc.x;1
data/spam2-test/vpamyawnsukrhfvz.x;0
data/spam2-test/fsdbhvuoelqvjayj.x;1
data/spam2-test/kpefouxbcdriedkt.x;0
data/spam2-test/gztqxlxhjwmkyhsd.x;1
data/spam2-test/oabaykwrvtyfhjwb.x;1
data/spam2-test/drsidnwooxhaeirk.x;1
data/spam2-test/orcinusvsfhlfmvy.x;0
data/spam2-test/ntwrkxdbvebftpfx.x;0
data/spam2-test/binezrpvwxlbhjeg.x;0
data/spam2-test/hkexinvpicngdgko.x;1
data/spam2-test/ueofepksemhkyrxo.x;0
data/spam2-test/cwftoallmwqizvui.x;1
data/spam2-test/zebhcsxzofimewcp.x;1
data/spam2-test/itoiozqjpnzgeqfc.x;0
data/spam2-test/zasqdsgzzsuoxwcg.x;1
data/spam2-test/feouefthotehsjvj.x;0
data/spam2-test/wasrxbzeeowsqgdm.x;1
data/spam2-test/mccxowddfbwjnqvy.x;1
data/spam2-test/dovfnkeiwawiryhv.x;1
data/spam2-test/pbmynxmaiidbthmg.x;1
data/spam2-test/olkewjjwqztoalsc.x;0
data/spam2-test/vcfcneuuzgzfdrji.x;1
data/spam2-test/yrfnxygnbzemkcop.x;1
